대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
data-science,Apache Spark,Master Apache Spark - Hands On!,모든 수준,"20,000",26000,7시간 주문형 동영상,"배울 내용
Utilize the most powerful big data batch and stream processing engine to solve big data problems
Master the new Spark Java Datasets API to slice and dice big data in an efficient manner
Build, deploy and run Spark jobs on the cloud and bench mark performance on various hardware configurations
Optimize spark clusters to work on big data efficiently and understand performance tuning
Transform structured and semi-structured data using Spark SQL, Dataframes and Datasets
Implement popular Machine Learning algorithms in Spark such as Linear Regression, Logistic Regression, and K-Means Clustering",영어,https://www.udemy.com/course/the-ultimate-apache-spark-with-java-course-hands-on/
data-science,Data Science,Want to be a Big Data Scientist?,초급자,"19,000",25000,1.5시간 주문형 동영상,"배울 내용
Understanding of Data Science concepts and Process
Knowledge or roles and suitability for them
Challenges in Data Science
Building a transition Plan",영어,https://www.udemy.com/course/what-to-be-a-big-data-scientist/
data-science,Keras,Artificial Neural Networks (ANN) with Keras in Python and R,모든 수준,"20,000",25000,8.5시간 주문형 동영상,"배울 내용
Get a solid understanding of Artificial Neural Networks (ANN) and Deep Learning
Learn usage of Keras and Tensorflow libraries
Understand the business scenarios where Artificial Neural Networks (ANN) is applicable
Building a Artificial Neural Networks (ANN) in Python and R
Use Artificial Neural Networks (ANN) to make predictions",영어,https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/
data-science,Machine Learning,Machine Learning Classification Bootcamp in Python,중급자,"48,000",59000,11.5시간 주문형 동영상,"배울 내용
Apply advanced machine learning models to perform sentiment analysis and classify customer reviews such as Amazon Alexa products reviews
Understand the theory and intuition behind several machine learning algorithms
Implement classification algorithms in Scikit-Learn for K-Nearest Neighbors, (SVM), Decision Trees, Random Forest, Naive Bayes, and Logistic Regression
Build an e-mail spam classifier using Naive Bayes classification Technique
Apply machine learning models to Healthcare applications such as Cancer and Kyphosis diseases classification
Develop Models to predict customer behavior towards targeted Facebook Ads
더 보기",영어,https://www.udemy.com/course/machine-learning-classification/
data-science,Data Science,Complete Time Series Analysis With Python,모든 수준,"20,000",25000,4.5시간 주문형 동영상,"배울 내용
Master Time Series Data In Python & Become Proficient In Time Series Data Analysis
LEARN How To Use Python-based Packages For Time Series Analysis
APPLY Python Data Science Techniques To REAL LIFE Data
IMPLEMENT Common Data Processing And Visualisation Techniques For Time Series Data in Python
BE ABLE To Read In, Pre-process & Visualize Time Series Data
The Basic Conditions Time Series Data Must Fulfill & How To Check For These
MODEL Time Series Data To Forecast Future Values
USE Machine Learning Regression For Forecasting Future Values",영어,https://www.udemy.com/course/complete-time-series-data-analysis-bootcamp-with-python/
data-science,Data Visualization,"The Data Visualization Course: Excel, Tableau, Python, R",모든 수준,"59,000",69000,8.5시간 주문형 동영상,"배울 내용
Master data visualization
Learn how to label and style a graph
Interpret data
Select the right type of chart
Discover findings through data visualization
Create stunning visualizations
How to create a Bar chart
How to create a Pie chart
How to create a Stacked area chart
How to create a Line chart
How to create a Histogram
How to create a Scatter plot
How to create a Scatter plot with a trendline (regression plot)",영어,https://www.udemy.com/course/the-complete-data-visualization-course/
data-science,Artificial Intelligence,Modern Artificial Intelligence Masterclass: Build 6 Projects,중급자,"22,000",79000,16시간 주문형 동영상,"배울 내용
Deploy Emotion AI-based model using Tensorflow 2.0 Serving and use the model to make inference.
Understand the concept of Explainable AI and uncover the blackbox nature of Artificial Neural Networks and visualize their hidden layers using GradCam technique
Develop Deep Learning model to automate and optimize the brain tumor detection processes at a hospital.
Build and train AI model to detect and localize brain tumors using ResNets and ResUnet networks (Healthcare applications).
Understand the theory and intuition behind Segmentation models and state of the art ResUnet networks.
Build, train, deploy AI models in business to predict customer default on credit card using AWS SageMaker XGBoost algorithm.
Optimize XGBoost model parameters using hyperparameters optimization search.
Apply AI in business applications by performing customer market segmentation to optimize marketing strategy.
더 보기",영어,https://www.udemy.com/course/modern-artificial-intelligence-applications/
data-science,ChatGPT,Mastering OpenAI Python APIs: Unleash ChatGPT and GPT4,모든 수준,"19,000",23000,13시간 주문형 동영상,"배울 내용
Master OpenAI's GPT-4 and its text completion capabilities
Understand GPT parameters to fine-tune the model's performance
Write, analyze, and debug code in any language using GPT-4
Structure and refine GPT's output for consistency and clarity
Customize GPT-4 to address specific use cases and unique requirements
Generate and edit images using DALL-E 2
Employ text embeddings for searching, classifying, and understanding text
Build an embedding-powered recommendation algorithm
Use Whisper to translate and transcribe audio files",영어,https://www.udemy.com/course/mastering-openai/
data-science,Dynamic Programming,"Recursion, Backtracking and Dynamic Programming in Python",모든 수준,"69,000",88000,15.5시간 주문형 동영상,"배울 내용
Understanding recursion
Understand backtracking
Understand dynamic programming
Understand divide and conquer methods
Implement 15+ algorithmic problems from scratch
Improve your problem solving skills and become a stronger developer",영어,https://www.udemy.com/course/algorithmic-problems-in-python/
data-science,Data Visualization,Data Visualization in Python Masterclass™: Beginners to Pro,모든 수준,"19,000",23000,22시간 주문형 동영상,"배울 내용
Learn Complete Exploratory Data Analysis on the Latest Covid-19 Dataset
Learn EDA on Kaggle's Boston Housing and Titanic Datasets
Learn IPL Cricket Matches and FIFA World Cup Matches Analysis and Visualization
Learn Data Visualization by Plotly and Cufflinks, Seaborn, matplotlib, and Pandas
Learn Interactive plots and visualization
Installation of python and related libraries.
Covid-19 Data Visualization
Covid-19 Dataset Analysis and Visualization in Python
Data Science Visualization with Covid-19
Use the Numpy and Pandas in data manipulation
Learn Complete Text Data EDA
Create a variety of charts, Bar Charts, Line Charts, Stacked Charts, Pie Charts, Histograms, KDE plots, Violinplots, Boxplots, Auto Correlation plots
더 보기",영어,https://www.udemy.com/course/complete-data-visualization-in-python/
data-science,Pandas,Complete Data Analysis with Pandas : Hands-on Pandas Python,모든 수준,"20,000",25000,17시간 주문형 동영상,"배울 내용
Update your resume with one of the in demand skill : Data analysis Pandas
Setting up Python in anaconda environment
Refresh Python basics with crash course
Learn Most demanded python data analysis library : Pandas
Three important data structure of pandas : Series, Data Frame, Panel
Learn how to analyse one, two and three dimensional data
How to group Data for analysis
How to deal with Text Data with Pandas Functions
Analyse data having multiple level index.
Array and Matrix manipulation Library NumPy
더 보기",영어,https://www.udemy.com/course/data-analysis-with-pandas-python/
data-science,Elasticsearch,"Elasticsearch Masterclass [Incl., Elasticsearch 7 update]",모든 수준,"48,000",59000,6시간 주문형 동영상,"배울 내용
Understanding the core principles of Elasticsearch and Apache lucene
Secret behind the elasticsearch fast and how it works under the hood
Get in-depth understanding on searching in elasticsearch
Perform realtime analytics on the huge data and visualise them in Elasticsearch using Kibana
Processing the data by help of Logstash from numerous sources and to several destinations",영어,https://www.udemy.com/course/elasticsearch-masterclass/
